Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5688426,Deubiquitination,5,289,0.020250858,0.998464213,0.998464213,5,77,0.005671356,9606,Homo sapiens,Usp48;Arrb2;Axin2;Usp18;Nfkbia,,R-HSA-5696534;R-HSA-5696945;R-HSA-6781897;R-HSA-3640872;R-HSA-8862184
R-HSA-68886,M Phase,9,416,0.029150025,0.998478401,0.998478401,18,91,0.006702512,9606,Homo sapiens,Mau2;Cep131;Chmp4c;Tubb1;Mast1;Cep70;Emb;Ppp2r5b,,R-HSA-9648114;R-HSA-9648017;R-HSA-375302;R-HSA-2467809;R-HSA-2467811;R-HSA-9668405;R-HSA-1638803;R-HSA-9668415;R-HSA-9668419;R-HSA-2470935;R-HSA-2484822;R-HSA-9668389;R-HSA-9668395;R-HSA-380316;R-HSA-380508;R-HSA-2468287;R-HSA-1638821;R-HSA-9668398
R-HSA-69239,Synthesis of DNA,1,133,0.009319599,0.998535467,0.998535467,1,26,0.001915003,9606,Homo sapiens,Cdh1,,R-HSA-69015
R-HSA-9635486,Infection with Mycobacterium tuberculosis,1,135,0.009459744,0.998672988,0.998672988,1,73,0.00537674,9606,Homo sapiens,Dusp16,,R-HSA-9636560
R-HSA-5619102,SLC transporter disorders,2,183,0.012823208,0.998753752,0.998753752,2,65,0.004787508,9606,Homo sapiens,Avpr1b;Slc2a2,,R-HSA-5621425;R-HSA-5638222
R-HSA-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",1,137,0.009599888,0.998797612,0.998797612,2,21,0.001546733,9606,Homo sapiens,Itpr3,,R-HSA-9717214;R-HSA-9717215
R-HSA-73886,Chromosome Maintenance,1,138,0.00966996,0.99885547,0.99885547,28,38,0.002798851,9606,Homo sapiens,Terf2,,R-HSA-9670101;R-HSA-181450;R-HSA-164617;R-HSA-164620;R-HSA-163090;R-HSA-9670149;R-HSA-163099;R-HSA-174427;R-HSA-163096;R-HSA-174425;R-HSA-174438;R-HSA-174439;R-HSA-9668597;R-HSA-9686521;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-9686524;R-HSA-174445;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-163120;R-HSA-174452;R-HSA-174456;R-HSA-176702;R-HSA-176700
R-HSA-72163,mRNA Splicing - Major Pathway,2,185,0.012963352,0.998859915,0.998859915,8,9,6.63E-04,9606,Homo sapiens,Srsf7;Upf3b,,R-HSA-72160;R-HSA-72130;R-HSA-156661;R-HSA-72139;R-HSA-72107;R-HSA-72124;R-HSA-72143;R-HSA-72127
R-HSA-3700989,Transcriptional Regulation by TP53,11,487,0.034125149,0.998932141,0.998932141,15,259,0.019076379,9606,Homo sapiens,Cds1;Mov10;Ccnt2;Chd3;Rragb;Sesn1;Sesn3;Smyd3,,R-HSA-6797606;R-HSA-2318752;R-HSA-5631903;R-HSA-3222237;R-HSA-6804266;R-HSA-5629189;R-HSA-5631941;R-HSA-2321904;R-HSA-69685;R-HSA-6805650;R-HSA-380979;R-HSA-5629187;R-HSA-6797616;R-HSA-6797712;R-HSA-349426
R-HSA-2262752,Cellular responses to stress,28,952,0.06670871,0.998976459,0.998976459,116,381,0.028062164,9606,Homo sapiens,Mov10;Xbp1;Terf2;Ctdsp2;Rragb;Nr1d1;Sesn1;Tubb1;Tbl1x;Gatsl2;Igfbp7;Ets1;Ppp2r5b;Hspa12a;Camk2b;Epas1;Cdh1;Erf;Emb;Hdac6;Cap2,,R-HSA-3790137;R-HSA-5324632;R-HSA-400143;R-HSA-3790130;R-HSA-1234179;R-HSA-1368069;R-HSA-9708423;R-HSA-1234183;R-HSA-1368065;R-HSA-381203;R-HSA-9646468;R-HSA-9708430;R-HSA-5251955;R-HSA-1368119;R-HSA-5251959;R-HSA-3200023;R-HSA-5251942;R-HSA-1791066;R-HSA-1791064;R-HSA-1791071;R-HSA-1791069;R-HSA-1235035;R-HSA-1791058;R-HSA-1791057;R-HSA-5663258;R-HSA-1235037;R-HSA-1791060;R-HSA-1791054;R-HSA-1368140;R-HSA-5663245;R-HSA-5082387;R-HSA-1791096;R-HSA-1791102;R-HSA-549475;R-HSA-1791088;R-HSA-1235070;R-HSA-3132737;R-HSA-1791092;R-HSA-8953336;R-HSA-1791083;R-HSA-5663271;R-HSA-9640167;R-HSA-5663265;R-HSA-1791084;R-HSA-1791075;R-HSA-9640168;R-HSA-9640175;R-HSA-1791076;R-HSA-1791131;R-HSA-1791130;R-HSA-1791128;R-HSA-8953356;R-HSA-1791134;R-HSA-1791133;R-HSA-1791123;R-HSA-1791122;R-HSA-1791121;R-HSA-3788725;R-HSA-3788724;R-HSA-9645598;R-HSA-3209151;R-HSA-1791124;R-HSA-9640195;R-HSA-1791114;R-HSA-1791112;R-HSA-1791116;R-HSA-3788705;R-HSA-5252041;R-HSA-3788708;R-HSA-1791108;R-HSA-1791167;R-HSA-3209111;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-3209114;R-HSA-1791158;R-HSA-1791157;R-HSA-1791156;R-HSA-1791144;R-HSA-1791139;R-HSA-1791138;R-HSA-3209098;R-HSA-1791137;R-HSA-9645608;R-HSA-1791143;R-HSA-9640237;R-HSA-5252079;R-HSA-425923;R-HSA-1791186;R-HSA-1791184;R-HSA-8932184;R-HSA-400342;R-HSA-1791177;R-HSA-3785711;R-HSA-1791169;R-HSA-1791172;R-HSA-1234163;R-HSA-1234161;R-HSA-1234166;R-HSA-9639287;R-HSA-1234167;R-HSA-9639286;R-HSA-1234164;R-HSA-1234171;R-HSA-3209177;R-HSA-1234169;R-HSA-3209179;R-HSA-3797202;R-HSA-1234175;R-HSA-1234172;R-HSA-5618080;R-HSA-3797196;R-HSA-3209159;R-HSA-3209160;R-HSA-1234159
R-HSA-168898,Toll-like Receptor Cascades,2,188,0.013173569,0.999002649,0.999002649,4,185,0.013625985,9606,Homo sapiens,Ctss;Nfkbia,,R-HSA-1678920;R-HSA-9630923;R-HSA-1678981;R-HSA-168140
R-HSA-9609646,HCMV Infection,4,270,0.018919487,0.999161143,0.999161143,5,31,0.002283273,9606,Homo sapiens,Chmp4c;Tubb1;Tbl1x,,R-HSA-9614816;R-HSA-9614343;R-HSA-9610954;R-HSA-9610942;R-HSA-9614367
R-HSA-202403,TCR signaling,1,147,0.01030061,0.999265821,0.999265821,3,52,0.003830007,9606,Homo sapiens,Nfkbia,,R-HSA-5607728;R-HSA-5607724;R-HSA-202541
R-HSA-72172,mRNA Splicing,2,196,0.013734146,0.999302662,0.999302662,13,14,0.001031156,9606,Homo sapiens,Srsf7;Upf3b,,R-HSA-72160;R-HSA-72130;R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-72107;R-HSA-75083;R-HSA-75082;R-HSA-72143;R-HSA-156661;R-HSA-72124;R-HSA-72127
R-HSA-8953897,Cellular responses to stimuli,28,970,0.067970009,0.999328611,0.999328611,116,412,0.030345437,9606,Homo sapiens,Mov10;Xbp1;Terf2;Ctdsp2;Rragb;Nr1d1;Sesn1;Tubb1;Tbl1x;Gatsl2;Igfbp7;Ets1;Ppp2r5b;Hspa12a;Camk2b;Epas1;Cdh1;Erf;Emb;Hdac6;Cap2,,R-HSA-3790137;R-HSA-5324632;R-HSA-400143;R-HSA-3790130;R-HSA-1234179;R-HSA-1368069;R-HSA-9708423;R-HSA-1234183;R-HSA-1368065;R-HSA-381203;R-HSA-9646468;R-HSA-9708430;R-HSA-5251955;R-HSA-1368119;R-HSA-5251959;R-HSA-3200023;R-HSA-5251942;R-HSA-1791066;R-HSA-1791064;R-HSA-1791071;R-HSA-1791069;R-HSA-1235035;R-HSA-1791058;R-HSA-1791057;R-HSA-5663258;R-HSA-1235037;R-HSA-1791060;R-HSA-1791054;R-HSA-1368140;R-HSA-5663245;R-HSA-5082387;R-HSA-1791096;R-HSA-1791102;R-HSA-549475;R-HSA-1791088;R-HSA-1235070;R-HSA-3132737;R-HSA-1791092;R-HSA-8953336;R-HSA-1791083;R-HSA-5663271;R-HSA-9640167;R-HSA-5663265;R-HSA-1791084;R-HSA-1791075;R-HSA-9640168;R-HSA-9640175;R-HSA-1791076;R-HSA-1791131;R-HSA-1791130;R-HSA-1791128;R-HSA-8953356;R-HSA-1791134;R-HSA-1791133;R-HSA-1791123;R-HSA-1791122;R-HSA-1791121;R-HSA-3788725;R-HSA-3788724;R-HSA-9645598;R-HSA-3209151;R-HSA-1791124;R-HSA-9640195;R-HSA-1791114;R-HSA-1791112;R-HSA-1791116;R-HSA-3788705;R-HSA-5252041;R-HSA-3788708;R-HSA-1791108;R-HSA-1791167;R-HSA-3209111;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-3209114;R-HSA-1791158;R-HSA-1791157;R-HSA-1791156;R-HSA-1791144;R-HSA-1791139;R-HSA-1791138;R-HSA-3209098;R-HSA-1791137;R-HSA-9645608;R-HSA-1791143;R-HSA-9640237;R-HSA-5252079;R-HSA-425923;R-HSA-1791186;R-HSA-1791184;R-HSA-8932184;R-HSA-400342;R-HSA-1791177;R-HSA-3785711;R-HSA-1791169;R-HSA-1791172;R-HSA-1234163;R-HSA-1234161;R-HSA-1234166;R-HSA-9639287;R-HSA-1234167;R-HSA-9639286;R-HSA-1234164;R-HSA-1234171;R-HSA-3209177;R-HSA-1234169;R-HSA-3209179;R-HSA-3797202;R-HSA-1234175;R-HSA-1234172;R-HSA-5618080;R-HSA-3797196;R-HSA-3209159;R-HSA-3209160;R-HSA-1234159
R-HSA-1428517,The citric acid (TCA) cycle and respiratory electron transport,3,238,0.016677177,0.999329922,0.999329922,7,67,0.004934816,9606,Homo sapiens,Ucp2;Pdx1;Pdk4,,R-HSA-166387;R-HSA-71397;R-HSA-166214;R-HSA-170026;R-HSA-203946;R-HSA-204169;R-HSA-166220
R-HSA-196854,Metabolism of vitamins and cofactors,7,379,0.026557354,0.999349284,0.999349284,7,206,0.015172719,9606,Homo sapiens,Parp14;Lrp1;Nos3;Aox1;Acp5;Enpp2;Parp8,,R-HSA-8938073;R-HSA-8938314;R-HSA-1497796;R-HSA-196950;R-HSA-2404131;R-HSA-3204311;R-HSA-1497784
R-HSA-983169,Class I MHC mediated antigen processing & presentation,10,474,0.033214211,0.999371082,0.999371082,5,48,0.003535391,9606,Homo sapiens,Fbxo41;Ctss;Fbxo21;Spsb1;Cdh1;Nedd4l;Klhl13;Btbd6;Rnf130,,R-HSA-983147;R-HSA-1236948;R-HSA-983157;R-HSA-983156;R-HSA-983140
R-HSA-5619115,Disorders of transmembrane transporters,4,278,0.019480064,0.99938842,0.99938842,5,87,0.006407896,9606,Homo sapiens,Abcc8;Avpr1b;Slc2a2;Abcc12,,R-HSA-5679031;R-HSA-5621425;R-HSA-5638222;R-HSA-5683209;R-HSA-5683113
R-HSA-162909,Host Interactions of HIV factors,1,151,0.010580898,0.999397354,0.999397354,7,54,0.003977315,9606,Homo sapiens,Emb,,R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,1,151,0.010580898,0.999397354,0.999397354,2,95,0.006997127,9606,Homo sapiens,Nfkbia,,R-HSA-9630923;R-HSA-168140
R-HSA-1640170,Cell Cycle,19,734,0.051432976,0.99939806,0.99939806,128,449,0.033070634,9606,Homo sapiens,Cds1;Mpp2;Ccnd2;Terf2;Tubb1;Myt1;Ppp2r5b;Rec8;Cdh1;Mau2;Chmp4c;Mast1;Cep131;Cep70;Abl1;Emb;Syne1;Syne2,,R-HSA-69891;R-HSA-9648017;R-HSA-375302;R-HSA-5683792;R-HSA-912389;R-HSA-174088;R-HSA-164617;R-HSA-164620;R-HSA-163090;R-HSA-174097;R-HSA-912408;R-HSA-163099;R-HSA-8853405;R-HSA-163096;R-HSA-174105;R-HSA-188191;R-HSA-75809;R-HSA-380455;R-HSA-9018017;R-HSA-174122;R-HSA-9686969;R-HSA-8853419;R-HSA-174124;R-HSA-187948;R-HSA-2470935;R-HSA-163120;R-HSA-69685;R-HSA-174139;R-HSA-176702;R-HSA-176700;R-HSA-5683735;R-HSA-170055;R-HSA-9670101;R-HSA-4088441;R-HSA-4088439;R-HSA-174159;R-HSA-912450;R-HSA-9686980;R-HSA-380508;R-HSA-174427;R-HSA-170072;R-HSA-8942803;R-HSA-912470;R-HSA-174425;R-HSA-174174;R-HSA-4088162;R-HSA-912467;R-HSA-9648114;R-HSA-141409;R-HSA-162657;R-HSA-174438;R-HSA-174439;R-HSA-4088152;R-HSA-9668597;R-HSA-5683774;R-HSA-69227;R-HSA-9686521;R-HSA-174441;R-HSA-141422;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-9686524;R-HSA-174445;R-HSA-174195;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-2484822;R-HSA-4088141;R-HSA-912505;R-HSA-380272;R-HSA-141431;R-HSA-174452;R-HSA-4088134;R-HSA-174203;R-HSA-174456;R-HSA-1226094;R-HSA-8942836;R-HSA-4088130;R-HSA-1226095;R-HSA-141439;R-HSA-380283;R-HSA-174209;R-HSA-380294;R-HSA-170116;R-HSA-8942607;R-HSA-380303;R-HSA-1638803;R-HSA-380311;R-HSA-69015;R-HSA-9670149;R-HSA-380316;R-HSA-2468287;R-HSA-9668405;R-HSA-174251;R-HSA-9668415;R-HSA-9668389;R-HSA-9668395;R-HSA-1638821;R-HSA-9668398;R-HSA-8852280;R-HSA-2467809;R-HSA-2467811;R-HSA-181450;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-8852298;R-HSA-8941895;R-HSA-4088305;R-HSA-9668419;R-HSA-188371;R-HSA-3000319;R-HSA-8941915;R-HSA-4088298;R-HSA-4088299;R-HSA-8852306;R-HSA-2574845;R-HSA-3000310;R-HSA-2574840;R-HSA-4088024;R-HSA-174058;R-HSA-69608;R-HSA-174057;R-HSA-174070;R-HSA-349426;R-HSA-174079
R-HSA-69278,"Cell Cycle, Mitotic",14,596,0.041763016,0.999439966,0.999439966,82,350,0.025778891,9606,Homo sapiens,Mpp2;Ccnd2;Tubb1;Myt1;Ppp2r5b;Cdh1;Mau2;Chmp4c;Mast1;Cep131;Cep70;Abl1;Emb,,R-HSA-9648017;R-HSA-174209;R-HSA-380294;R-HSA-375302;R-HSA-170116;R-HSA-8942607;R-HSA-174088;R-HSA-380303;R-HSA-1638803;R-HSA-380311;R-HSA-174097;R-HSA-69015;R-HSA-380316;R-HSA-8853405;R-HSA-2468287;R-HSA-174105;R-HSA-188191;R-HSA-380455;R-HSA-9668405;R-HSA-9018017;R-HSA-174122;R-HSA-174251;R-HSA-9686969;R-HSA-8853419;R-HSA-9668415;R-HSA-174124;R-HSA-187948;R-HSA-2470935;R-HSA-9668389;R-HSA-9668395;R-HSA-174139;R-HSA-1638821;R-HSA-9668398;R-HSA-8852280;R-HSA-2467809;R-HSA-170055;R-HSA-2467811;R-HSA-4088441;R-HSA-4088439;R-HSA-4088309;R-HSA-4088306;R-HSA-174159;R-HSA-4088307;R-HSA-8852298;R-HSA-8941895;R-HSA-4088305;R-HSA-9668419;R-HSA-188371;R-HSA-3000319;R-HSA-8941915;R-HSA-4088298;R-HSA-4088299;R-HSA-8852306;R-HSA-9686980;R-HSA-380508;R-HSA-2574845;R-HSA-170072;R-HSA-8942803;R-HSA-3000310;R-HSA-174174;R-HSA-4088162;R-HSA-2574840;R-HSA-9648114;R-HSA-162657;R-HSA-4088024;R-HSA-4088152;R-HSA-174058;R-HSA-69227;R-HSA-174057;R-HSA-174195;R-HSA-2484822;R-HSA-4088141;R-HSA-174070;R-HSA-380272;R-HSA-4088134;R-HSA-174203;R-HSA-1226094;R-HSA-8942836;R-HSA-4088130;R-HSA-1226095;R-HSA-174079;R-HSA-380283
R-HSA-163200,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",1,153,0.010721043,0.999454011,0.999454011,4,31,0.002283273,9606,Homo sapiens,Ucp2,,R-HSA-166387;R-HSA-166214;R-HSA-170026;R-HSA-166220
R-HSA-9707564,Cytoprotection by HMOX1,1,158,0.011071404,0.99957346,0.99957346,1,37,0.002725197,9606,Homo sapiens,Tbl1x,,R-HSA-400143
R-HSA-9609690,HCMV Early Events,2,215,0.015065517,0.999703746,0.999703746,3,12,8.84E-04,9606,Homo sapiens,Tubb1;Tbl1x,,R-HSA-9614816;R-HSA-9614343;R-HSA-9614367
R-HSA-211945,Phase I - Functionalization of compounds,4,299,0.02095158,0.999736038,0.999736038,6,98,0.007218089,9606,Homo sapiens,Acss2;Maob;Nr1h4;Fmo1,,R-HSA-141202;R-HSA-192051;R-HSA-141200;R-HSA-192065;R-HSA-217255;R-HSA-71735
R-HSA-69306,DNA Replication,1,174,0.012192558,0.999806541,0.999806541,1,53,0.003903661,9606,Homo sapiens,Cdh1,,R-HSA-69015
R-HSA-2871837,FCERI mediated NF-kB activation,1,175,0.012262631,0.999815874,0.999815874,3,19,0.001399425,9606,Homo sapiens,Nfkbia,,R-HSA-5607728;R-HSA-5607724;R-HSA-202541
R-HSA-6805567,Keratinization,2,226,0.015836311,0.999820177,0.999820177,13,34,0.002504235,9606,Homo sapiens,Pkp4;Evpl,,R-HSA-6814695;R-HSA-6814734;R-HSA-6810894;R-HSA-6814764;R-HSA-6814187;R-HSA-6810357;R-HSA-6811539;R-HSA-6814387;R-HSA-6809393;R-HSA-8942224;R-HSA-6810843;R-HSA-6814298;R-HSA-6810937
R-HSA-446203,Asparagine N-linked glycosylation,7,421,0.029500385,0.999854964,0.999854964,9,144,0.010606172,9606,Homo sapiens,St6galnac2;Sptbn4;St6gal1;Tubb1;Ank3;Cap2;Sptan1,,R-HSA-975902;R-HSA-6807877;R-HSA-6809011;R-HSA-6807875;R-HSA-6809010;R-HSA-4085033;R-HSA-6809006;R-HSA-4084980;R-HSA-6809003
R-HSA-69242,S Phase,1,180,0.012612991,0.999856212,0.999856212,2,54,0.003977315,9606,Homo sapiens,Cdh1,,R-HSA-69015;R-HSA-187948
R-HSA-2408522,Selenoamino acid metabolism,1,180,0.012612991,0.999856212,0.999856212,1,33,0.002430581,9606,Homo sapiens,Inmt,,R-HSA-2408554
R-HSA-71387,Metabolism of carbohydrates,8,456,0.031952911,0.999863219,0.999863219,30,243,0.017897916,9606,Homo sapiens,Pklr;B3galt2;Slc26a1;Ndst4;Bgn;Slc37a4;Cd44,,R-HSA-1971487;R-HSA-1793176;R-HSA-1971482;R-HSA-1971483;R-HSA-9603989;R-HSA-2065233;R-HSA-2022860;R-HSA-2160884;R-HSA-2160892;R-HSA-2022911;R-HSA-1889981;R-HSA-9638064;R-HSA-2018682;R-HSA-427555;R-HSA-1889978;R-HSA-1878002;R-HSA-2022065;R-HSA-9632034;R-HSA-2022063;R-HSA-198513;R-HSA-2022061;R-HSA-9632033;R-HSA-2160915;R-HSA-2022056;R-HSA-71670;R-HSA-2022887;R-HSA-2022052;R-HSA-2018659;R-HSA-1971491;R-HSA-1889955
R-HSA-449147,Signaling by Interleukins,14,643,0.045056408,0.999864225,0.999864225,30,493,0.036311409,9606,Homo sapiens,Col1a2;Cntfr;Mum1;Csf1;Cish;Lifr;Pik3r3;Nfkbia;Ptpn14,,R-HSA-6785895;R-HSA-6783524;R-HSA-9009485;R-HSA-914182;R-HSA-6783530;R-HSA-168140;R-HSA-1295516;R-HSA-508247;R-HSA-8983003;R-HSA-9009488;R-HSA-9630923;R-HSA-6784189;R-HSA-879917;R-HSA-6783556;R-HSA-209063;R-HSA-6783681;R-HSA-209125;R-HSA-209061;R-HSA-6783552;R-HSA-8983011;R-HSA-8937656;R-HSA-5696482;R-HSA-9012671;R-HSA-9008894;R-HSA-912629;R-HSA-209087;R-HSA-5696490;R-HSA-5696491;R-HSA-6790041;R-HSA-912627
R-HSA-72306,tRNA processing,1,182,0.012753136,0.999869756,0.999869756,2,54,0.003977315,9606,Homo sapiens,Trmt13,,R-HSA-6788684;R-HSA-6788668
R-HSA-211897,Cytochrome P450 - arranged by substrate type,1,186,0.013033424,0.999893143,0.999893143,2,61,0.004492892,9606,Homo sapiens,Nr1h4,,R-HSA-192051;R-HSA-192065
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,1,189,0.013243641,0.999907886,0.999907886,2,7,5.16E-04,9606,Homo sapiens,Lrp1,,R-HSA-6791222;R-HSA-6791218
R-HSA-1236975,Antigen processing-Cross presentation,1,195,0.013664074,0.999931558,0.999931558,1,23,0.001694041,9606,Homo sapiens,Ctss,,R-HSA-1236948
R-HSA-168255,Influenza Infection,1,200,0.014014435,0.999946571,0.999946571,2,59,0.004345584,9606,Homo sapiens,Emb,,R-HSA-168880;R-HSA-168857
R-HSA-73894,DNA Repair,5,380,0.026627426,0.99995389,0.99995389,23,337,0.024821389,9606,Homo sapiens,Cds1;Terf2;Baz1b;Abl1;Kdm4b,,R-HSA-5683735;R-HSA-69891;R-HSA-5686578;R-HSA-5683792;R-HSA-5682992;R-HSA-5683774;R-HSA-5682588;R-HSA-9629497;R-HSA-5683930;R-HSA-5682586;R-HSA-5686587;R-HSA-9629372;R-HSA-5683801;R-HSA-9629373;R-HSA-5682598;R-HSA-9629216;R-HSA-5682629;R-HSA-5683077;R-HSA-5682607;R-HSA-5682863;R-HSA-9629483;R-HSA-9629195;R-HSA-5682858
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,2,256,0.017938477,0.99995446,0.99995446,20,32,0.002356927,9606,Homo sapiens,Srsf7;Upf3b,,R-HSA-72160;R-HSA-8849157;R-HSA-72130;R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-72107;R-HSA-75083;R-HSA-75082;R-HSA-72143;R-HSA-72180;R-HSA-156661;R-HSA-72185;R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-72124;R-HSA-72127;R-HSA-159101
R-HSA-8868773,rRNA processing in the nucleus and cytosol,1,207,0.01450494,0.999962229,0.999962229,2,15,0.00110481,9606,Homo sapiens,Lrp1,,R-HSA-6791222;R-HSA-6791218
R-HSA-156580,Phase II - Conjugation of compounds,2,263,0.018428982,0.999967021,0.999967021,2,72,0.005303086,9606,Homo sapiens,Gstm1;Slc26a1,,R-HSA-176054;R-HSA-427555
R-HSA-1280215,Cytokine Signaling in Immune system,28,1092,0.076518814,0.999969589,0.999969589,58,708,0.052147013,9606,Homo sapiens,Col1a2;Gbp7;Mum1;Lifr;Nfkbia;Ip6k2;Camk2b;Irf1;Cntfr;Irf8;Usp18;Csf1;Cish;Cd44;Pik3r3;Ptpn14;Map3k14,,R-HSA-6785895;R-HSA-914182;R-HSA-1295516;R-HSA-5668545;R-HSA-5668417;R-HSA-1015702;R-HSA-1015699;R-HSA-879917;R-HSA-912685;R-HSA-6783556;R-HSA-209063;R-HSA-6783681;R-HSA-209061;R-HSA-6783552;R-HSA-1031716;R-HSA-1031713;R-HSA-8937656;R-HSA-5668454;R-HSA-5696482;R-HSA-9012671;R-HSA-1168809;R-HSA-1168813;R-HSA-209087;R-HSA-5696490;R-HSA-5696491;R-HSA-6783524;R-HSA-9009485;R-HSA-6783530;R-HSA-168140;R-HSA-508247;R-HSA-8983003;R-HSA-5668481;R-HSA-9009488;R-HSA-9630923;R-HSA-6784189;R-HSA-5676598;R-HSA-5668534;R-HSA-1678841;R-HSA-5676596;R-HSA-5676597;R-HSA-5676595;R-HSA-209125;R-HSA-5676593;R-HSA-5668414;R-HSA-5668543;R-HSA-8983011;R-HSA-9008894;R-HSA-5607725;R-HSA-912629;R-HSA-5607726;R-HSA-5607721;R-HSA-909552;R-HSA-5607720;R-HSA-5607723;R-HSA-5668520;R-HSA-6790041;R-HSA-912627;R-HSA-5607722
R-HSA-9711123,Cellular response to chemical stress,1,212,0.014855301,0.999970521,0.999970521,1,71,0.005229432,9606,Homo sapiens,Tbl1x,,R-HSA-400143
R-HSA-212436,Generic Transcription Pathway,45,1555,0.108962231,0.999978572,0.999978572,79,830,0.061132798,9606,Homo sapiens,Cds1;Sesn1;Sesn3;Hnf4a;Tbl1x;Smyd3;Zfp398;Lifr;Ctgf;Camk2b;Cdh1;Nedd4l;Abl1;Zim1;Hdac6;Nfatc2;Mov10;Ccnd2;Col1a1;Rragb;Nr1d1;Vdr;Nr1h4;Tjp1;Tead1;Ccnt2;Chd3;Sst;Notch1;Zfp61;Srebf1,,R-HSA-8937097;R-HSA-8985227;R-HSA-8938507;R-HSA-2318752;R-HSA-212356;R-HSA-8951695;R-HSA-3790130;R-HSA-8878220;R-HSA-9008389;R-HSA-8936068;R-HSA-3209151;R-HSA-5631941;R-HSA-9625346;R-HSA-8935960;R-HSA-1980047;R-HSA-2032781;R-HSA-8985627;R-HSA-382096;R-HSA-1989766;R-HSA-2032775;R-HSA-9006992;R-HSA-8878237;R-HSA-8877338;R-HSA-9615501;R-HSA-8877348;R-HSA-8878243;R-HSA-8985644;R-HSA-8937134;R-HSA-8877345;R-HSA-8934688;R-HSA-8934690;R-HSA-3209114;R-HSA-8935972;R-HSA-8865320;R-HSA-8935864;R-HSA-8986939;R-HSA-69685;R-HSA-380979;R-HSA-9008433;R-HSA-8938440;R-HSA-9615570;R-HSA-6797606;R-HSA-9008456;R-HSA-9615571;R-HSA-2176491;R-HSA-5631903;R-HSA-6804266;R-HSA-975040;R-HSA-9615554;R-HSA-5629189;R-HSA-2321904;R-HSA-5629187;R-HSA-9021919;R-HSA-8956639;R-HSA-6797616;R-HSA-2176502;R-HSA-8935766;R-HSA-8935785;R-HSA-376419;R-HSA-9021935;R-HSA-3222237;R-HSA-350058;R-HSA-8939129;R-HSA-8935930;R-HSA-8936058;R-HSA-8951676;R-HSA-6805650;R-HSA-9021183;R-HSA-6797712;R-HSA-349426;R-HSA-9021182;R-HSA-4396347;R-HSA-9023345;R-HSA-2176475;R-HSA-8956659;R-HSA-8938867;R-HSA-9023346;R-HSA-9625324;R-HSA-8938487
R-HSA-5668914,Diseases of metabolism,5,409,0.028659519,0.999985702,0.999985702,10,190,0.013994255,9606,Homo sapiens,Spon2;Notch1;Bgn;Adamts9;Slc37a4,,R-HSA-3636919;R-HSA-3595175;R-HSA-3560804;R-HSA-3560802;R-HSA-5096538;R-HSA-6785565;R-HSA-3595178;R-HSA-4420365;R-HSA-3595176;R-HSA-3229118
R-HSA-72766,Translation,3,339,0.023754467,0.999991469,0.999991469,3,99,0.007291743,9606,Homo sapiens,Eef1a2;Vars2,,R-HSA-380199;R-HSA-156909;R-HSA-380042
R-HSA-72312,rRNA processing,1,245,0.017167683,0.99999427,0.99999427,2,21,0.001546733,9606,Homo sapiens,Lrp1,,R-HSA-6791222;R-HSA-6791218
